date,time_5min,approach,movement,total_vph
0511,04:40,Southbound,Thru,75.7
0511,04:45,Southbound,Thru,61.3
0511,04:50,Southbound,Thru,78.5
0511,04:55,Southbound,Thru,73.3
0511,05:00,Southbound,Thru,53.0
0511,05:05,Southbound,Thru,56.1
0511,05:10,Southbound,Thru,55.8
0511,05:15,Southbound,Thru,57.0
0511,05:20,Southbound,Thru,79.3
0511,05:25,Southbound,Thru,86.4
0511,05:30,Southbound,Thru,64.5
0511,05:35,Southbound,Thru,52.2
0511,05:40,Southbound,Thru,82.2
0511,05:45,Southbound,Thru,172.5
0511,05:50,Southbound,Thru,218.7
0511,05:55,Southbound,Thru,192.8
0511,06:00,Southbound,Thru,165.3
0511,06:05,Southbound,Thru,155.0
0511,06:10,Southbound,Thru,147.0
0511,06:15,Southbound,Thru,192.8
0511,06:20,Southbound,Thru,217.5
0511,06:25,Southbound,Thru,296.8
0511,06:30,Southbound,Thru,316.7
0511,06:35,Southbound,Thru,255.0
0511,06:40,Southbound,Thru,313.9
0511,06:45,Southbound,Thru,354.2
0511,06:50,Southbound,Thru,386.6
0511,06:55,Southbound,Thru,410.1
0511,07:00,Southbound,Thru,474.9
0511,07:05,Southbound,Thru,449.8
0511,07:10,Southbound,Thru,375.7
0511,07:15,Southbound,Thru,440.2
0511,07:20,Southbound,Thru,521.1
0511,07:25,Southbound,Thru,588.3
0511,07:30,Southbound,Thru,672.5
0511,07:35,Southbound,Thru,689.2
0511,07:40,Southbound,Thru,517.1
0511,07:45,Southbound,Thru,443.0
0511,07:50,Southbound,Thru,362.1
0511,07:55,Southbound,Thru,332.6
0511,08:00,Southbound,Thru,551.4
0511,08:05,Southbound,Thru,542.6
0511,08:10,Southbound,Thru,672.1
0511,08:15,Southbound,Thru,699.1
0511,08:20,Southbound,Thru,592.8
0511,08:25,Southbound,Thru,492.0
0511,08:30,Southbound,Thru,476.1
0511,08:35,Southbound,Thru,431.4
0511,08:40,Southbound,Thru,493.2
0511,08:45,Southbound,Thru,589.2
0511,08:50,Southbound,Thru,524.3
0511,08:55,Southbound,Thru,532.2
0511,09:00,Southbound,Thru,557.3
0511,09:05,Southbound,Thru,255.0
0511,09:10,Southbound,Thru,467.7
0511,09:15,Southbound,Thru,484.8
0511,09:20,Southbound,Thru,462.1
0511,09:25,Southbound,Thru,442.2
0511,09:30,Southbound,Thru,477.3
0511,09:35,Southbound,Thru,489.2
0511,09:40,Southbound,Thru,419.7
0511,09:45,Southbound,Thru,391.2
0511,09:50,Southbound,Thru,388.0
0511,09:55,Southbound,Thru,331.4
0511,10:00,Southbound,Thru,404.7
0511,10:05,Southbound,Thru,490.0
0511,10:10,Southbound,Thru,449.0
0511,10:15,Southbound,Thru,489.8
0511,10:20,Southbound,Thru,453.8
0511,10:25,Southbound,Thru,439.4
0511,10:30,Southbound,Thru,481.6
0511,10:35,Southbound,Thru,447.0
0511,10:40,Southbound,Thru,462.5
0511,10:45,Southbound,Thru,529.8
0511,10:50,Southbound,Thru,516.9
0511,10:55,Southbound,Thru,459.5
0511,11:00,Southbound,Thru,505.1
0511,11:05,Southbound,Thru,537.0
0511,11:10,Southbound,Thru,411.9
0511,11:15,Southbound,Thru,384.8
0511,11:20,Southbound,Thru,440.6
0511,11:25,Southbound,Thru,496.5
0511,11:30,Southbound,Thru,531.4
0511,11:35,Southbound,Thru,493.6
0511,11:40,Southbound,Thru,472.5
0511,11:45,Southbound,Thru,507.9
0511,11:50,Southbound,Thru,526.7
0511,11:55,Southbound,Thru,502.0
0511,12:00,Southbound,Thru,578.0
0511,12:05,Southbound,Thru,592.0
0511,12:10,Southbound,Thru,599.6
0511,12:15,Southbound,Thru,589.6
0511,12:20,Southbound,Thru,543.4
0511,12:25,Southbound,Thru,540.6
0511,12:30,Southbound,Thru,440.4
0511,12:35,Southbound,Thru,410.7
0511,12:40,Southbound,Thru,470.5
0511,12:45,Southbound,Thru,393.2
0511,12:50,Southbound,Thru,363.7
0511,12:55,Southbound,Thru,447.0
0511,13:00,Southbound,Thru,551.4
0511,13:05,Southbound,Thru,552.9
0511,13:10,Southbound,Thru,551.0
0511,13:15,Southbound,Thru,543.4
0511,13:20,Southbound,Thru,476.1
0511,13:25,Southbound,Thru,545.4
0511,13:30,Southbound,Thru,577.2
0511,13:35,Southbound,Thru,595.2
0511,13:40,Southbound,Thru,724.1
0511,13:45,Southbound,Thru,675.6
0511,13:50,Southbound,Thru,587.2
0511,13:55,Southbound,Thru,513.6
0511,14:00,Southbound,Thru,556.9
0511,14:05,Southbound,Thru,619.1
0511,14:10,Southbound,Thru,523.5
0511,14:15,Southbound,Thru,483.5
0511,14:20,Southbound,Thru,528.2
0511,14:25,Southbound,Thru,633.4
0511,14:30,Southbound,Thru,584.8
0511,14:35,Southbound,Thru,532.2
0511,14:40,Southbound,Thru,605.5
0511,14:45,Southbound,Thru,563.3
0511,14:50,Southbound,Thru,449.4
0511,14:55,Southbound,Thru,465.8
0511,15:00,Southbound,Thru,561.3
0511,15:05,Southbound,Thru,541.4
0511,15:10,Southbound,Thru,554.1
0511,15:15,Southbound,Thru,486.0
0511,15:20,Southbound,Thru,467.3
0511,15:25,Southbound,Thru,453.8
0511,15:30,Southbound,Thru,578.0
0511,15:35,Southbound,Thru,625.5
0511,15:40,Southbound,Thru,707.1
0511,15:45,Southbound,Thru,833.4
0511,15:50,Southbound,Thru,680.0
0511,15:55,Southbound,Thru,611.1
0511,16:00,Southbound,Thru,796.4
0511,16:05,Southbound,Thru,672.1
0511,16:10,Southbound,Thru,643.8
0511,16:15,Southbound,Thru,835.4
0511,16:20,Southbound,Thru,778.8
0511,16:25,Southbound,Thru,565.7
0511,16:30,Southbound,Thru,537.6
0511,16:35,Southbound,Thru,516.3
0511,16:40,Southbound,Thru,519.9
0511,16:45,Southbound,Thru,683.6
0511,16:50,Southbound,Thru,719.5
0511,16:55,Southbound,Thru,613.1
0511,17:00,Southbound,Thru,822.2
0511,17:05,Southbound,Thru,697.3
0511,17:10,Southbound,Thru,551.0
0511,17:15,Southbound,Thru,529.8
0511,17:20,Southbound,Thru,439.8
0511,17:25,Southbound,Thru,548.6
0511,17:30,Southbound,Thru,735.8
0511,17:35,Southbound,Thru,787.2
0511,17:40,Southbound,Thru,696.4
0511,17:45,Southbound,Thru,739.4
0511,17:50,Southbound,Thru,697.2
0511,17:55,Southbound,Thru,582.7
0511,18:00,Southbound,Thru,703.1
0511,18:05,Southbound,Thru,809.9
0511,18:10,Southbound,Thru,641.4
0511,18:15,Southbound,Thru,480.6
0511,18:20,Southbound,Thru,405.1
0511,18:25,Southbound,Thru,447.4
0511,18:30,Southbound,Thru,586.4
0511,18:35,Southbound,Thru,569.7
0511,18:40,Southbound,Thru,529.4
0511,18:45,Southbound,Thru,638.2
0511,18:50,Southbound,Thru,592.5
0511,18:55,Southbound,Thru,500.4
0511,19:00,Southbound,Thru,464.5
0511,19:05,Southbound,Thru,495.6
0511,19:10,Southbound,Thru,557.7
0511,19:15,Southbound,Thru,514.3
0511,19:20,Southbound,Thru,492.0
0511,19:25,Southbound,Thru,527.4
0511,19:30,Southbound,Thru,582.4
0511,19:35,Southbound,Thru,579.6
0511,19:40,Southbound,Thru,450.6
0511,19:45,Southbound,Thru,568.1
0511,19:50,Southbound,Thru,643.4
0511,19:55,Southbound,Thru,460.1
0511,20:00,Southbound,Thru,508.7
0511,20:05,Southbound,Thru,551.4
0511,20:10,Southbound,Thru,480.8
0511,20:15,Southbound,Thru,476.9
0511,20:20,Southbound,Thru,407.1
0511,20:25,Southbound,Thru,322.7
0511,20:30,Southbound,Thru,369.1
0511,20:35,Southbound,Thru,376.1
0511,20:40,Southbound,Thru,368.1
0511,20:45,Southbound,Thru,345.4
0511,20:50,Southbound,Thru,379.3
0511,20:55,Southbound,Thru,350.6
0511,21:00,Southbound,Thru,358.0
0511,21:05,Southbound,Thru,394.6
0511,21:10,Southbound,Thru,285.6
0511,21:15,Southbound,Thru,320.3
0511,21:20,Southbound,Thru,380.1
0511,21:25,Southbound,Thru,358.1
0511,21:30,Southbound,Thru,329.5
0511,21:35,Southbound,Thru,283.6
0511,21:40,Southbound,Thru,239.7
0511,21:45,Southbound,Thru,269.3
0511,21:50,Southbound,Thru,313.9
0511,21:55,Southbound,Thru,306.0
0511,22:00,Southbound,Thru,318.7
0511,22:05,Southbound,Thru,291.2
0511,22:10,Southbound,Thru,245.8
0511,22:15,Southbound,Thru,274.1
0511,22:20,Southbound,Thru,319.1
0511,22:25,Southbound,Thru,293.6
0511,22:30,Southbound,Thru,261.3
0511,22:35,Southbound,Thru,302.4
0511,22:40,Southbound,Thru,244.2
0511,22:45,Southbound,Thru,153.0
0511,22:50,Southbound,Thru,135.8
0511,22:55,Southbound,Thru,115.3
0511,23:00,Southbound,Thru,148.2
0511,23:05,Southbound,Thru,147.8
0511,23:10,Southbound,Thru,180.1
0511,23:15,Southbound,Thru,148.6
0511,23:20,Southbound,Thru,119.5
0511,23:25,Southbound,Thru,154.9
0511,23:30,Southbound,Thru,125.5
0511,23:35,Southbound,Thru,160.9
0511,23:40,Southbound,Thru,142.6
0511,23:45,Southbound,Thru,94.4
0511,23:50,Southbound,Thru,113.5
0511,23:55,Southbound,Thru,138.6
0511,00:00,Westbound,Left,
0511,00:05,Westbound,Left,3.6
0511,00:10,Westbound,Left,12.4
0511,00:15,Westbound,Left,29.4
0511,00:20,Westbound,Left,30.4
0511,00:25,Westbound,Left,24.2
0511,00:30,Westbound,Left,17.2
0511,00:35,Westbound,Left,12.2
0511,00:40,Westbound,Left,22.7
0511,00:45,Westbound,Left,45.4
0511,00:50,Westbound,Left,36.7
0511,00:55,Westbound,Left,13.5
0511,01:00,Westbound,Left,24.3
0511,01:05,Westbound,Left,23.8
0511,01:10,Westbound,Left,22.3
0511,01:15,Westbound,Left,29.6
0511,01:20,Westbound,Left,36.1
0511,01:25,Westbound,Left,29.6
0511,01:30,Westbound,Left,18.0
0511,01:35,Westbound,Left,18.4
0511,01:40,Westbound,Left,11.6
0511,01:45,Westbound,Left,5.9
0511,01:50,Westbound,Left,12.6
0511,01:55,Westbound,Left,18.2
0511,02:00,Westbound,Left,12.6
0511,02:05,Westbound,Left,17.7
0511,02:10,Westbound,Left,16.8
0511,02:15,Westbound,Left,12.0
0511,02:20,Westbound,Left,6.5
0511,02:25,Westbound,Left,0.7
0511,02:30,Westbound,Left,11.7
0511,02:35,Westbound,Left,17.2
0511,02:40,Westbound,Left,6.2
0511,02:45,Westbound,Left,1.9
0511,02:50,Westbound,Left,
0511,02:55,Westbound,Left,4.4
0511,03:00,Westbound,Left,12.9
0511,03:05,Westbound,Left,11.5
0511,03:10,Westbound,Left,4.8
0511,03:15,Westbound,Left,5.0
0511,03:20,Westbound,Left,6.1
0511,03:25,Westbound,Left,6.6
0511,03:30,Westbound,Left,6.2
0511,03:35,Westbound,Left,1.6
0511,03:40,Westbound,Left,0.9
0511,03:45,Westbound,Left,5.8
0511,03:50,Westbound,Left,5.0
0511,03:55,Westbound,Left,
0511,04:00,Westbound,Left,
0511,04:05,Westbound,Left,5.0
0511,04:10,Westbound,Left,5.8
0511,04:15,Westbound,Left,
0511,04:20,Westbound,Left,
0511,04:25,Westbound,Left,
0511,04:30,Westbound,Left,
0511,04:35,Westbound,Left,6.7
0511,04:40,Westbound,Left,
0511,04:45,Westbound,Left,12.0
0511,04:50,Westbound,Left,12.2
0511,04:55,Westbound,Left,22.9
0511,05:00,Westbound,Left,22.7
0511,05:05,Westbound,Left,18.0
0511,05:10,Westbound,Left,10.9
0511,05:15,Westbound,Left,6.2
0511,05:20,Westbound,Left,22.0
0511,05:25,Westbound,Left,29.4
0511,05:30,Westbound,Left,23.7
0511,05:35,Westbound,Left,23.8
0511,05:40,Westbound,Left,29.1
0511,05:45,Westbound,Left,30.3
0511,05:50,Westbound,Left,18.6
0511,05:55,Westbound,Left,32.1
0511,06:00,Westbound,Left,35.0
0511,06:05,Westbound,Left,19.0
0511,06:10,Westbound,Left,21.7
0511,06:15,Westbound,Left,30.5
0511,06:20,Westbound,Left,41.1
0511,06:25,Westbound,Left,36.5
0511,06:30,Westbound,Left,41.8
0511,06:35,Westbound,Left,41.6
0511,06:40,Westbound,Left,39.3
0511,06:45,Westbound,Left,39.8
0511,06:50,Westbound,Left,28.0
0511,06:55,Westbound,Left,23.0
0511,07:00,Westbound,Left,61.6
0511,07:05,Westbound,Left,93.8
0511,07:10,Westbound,Left,75.4
0511,07:15,Westbound,Left,58.9
0511,07:20,Westbound,Left,51.1
0511,07:25,Westbound,Left,59.0
0511,07:30,Westbound,Left,62.7
0511,07:35,Westbound,Left,47.7
0511,07:40,Westbound,Left,39.5
0511,07:45,Westbound,Left,54.8
0511,07:50,Westbound,Left,73.5
0511,07:55,Westbound,Left,73.9
0511,08:00,Westbound,Left,60.5
0511,08:05,Westbound,Left,44.5
0511,08:10,Westbound,Left,46.1
0511,08:15,Westbound,Left,75.2
0511,08:20,Westbound,Left,89.9
0511,08:25,Westbound,Left,71.0
0511,08:30,Westbound,Left,69.0
0511,08:35,Westbound,Left,68.9
0511,08:40,Westbound,Left,60.0
0511,08:45,Westbound,Left,51.8
0511,08:50,Westbound,Left,59.3
0511,08:55,Westbound,Left,64.8
0511,09:00,Westbound,Left,61.2
0511,09:05,Westbound,Left,65.4
0511,09:10,Westbound,Left,68.1
0511,09:15,Westbound,Left,65.3
0511,09:20,Westbound,Left,53.5
0511,09:25,Westbound,Left,53.6
0511,09:30,Westbound,Left,56.6
0511,09:35,Westbound,Left,60.5
0511,09:40,Westbound,Left,64.7
0511,09:45,Westbound,Left,64.1
0511,09:50,Westbound,Left,52.8
0511,09:55,Westbound,Left,31.9
0511,10:00,Westbound,Left,42.9
0511,10:05,Westbound,Left,69.8
0511,10:10,Westbound,Left,82.6
0511,10:15,Westbound,Left,71.0
0511,10:20,Westbound,Left,55.6
0511,10:25,Westbound,Left,62.4
0511,10:30,Westbound,Left,63.6
0511,10:35,Westbound,Left,70.9
0511,10:40,Westbound,Left,65.9
0511,10:45,Westbound,Left,55.5
0511,10:50,Westbound,Left,61.3
0511,10:55,Westbound,Left,81.7
0511,11:00,Westbound,Left,81.7
0511,11:05,Westbound,Left,71.3
0511,11:10,Westbound,Left,76.7
0511,11:15,Westbound,Left,77.1
0511,11:20,Westbound,Left,83.1
0511,11:25,Westbound,Left,89.0
0511,11:30,Westbound,Left,90.5
0511,11:35,Westbound,Left,84.1
0511,11:40,Westbound,Left,89.1
0511,11:45,Westbound,Left,115.9
0511,11:50,Westbound,Left,105.7
0511,11:55,Westbound,Left,90.9
0511,12:00,Westbound,Left,90.8
0511,12:05,Westbound,Left,81.2
0511,12:10,Westbound,Left,71.2
0511,12:15,Westbound,Left,63.9
0511,12:20,Westbound,Left,63.1
0511,12:25,Westbound,Left,76.6
0511,12:30,Westbound,Left,89.3
0511,12:35,Westbound,Left,86.5
0511,12:40,Westbound,Left,70.6
0511,12:45,Westbound,Left,54.6
0511,12:50,Westbound,Left,56.2
0511,12:55,Westbound,Left,64.1
0511,13:00,Westbound,Left,75.6
0511,13:05,Westbound,Left,65.2
0511,13:10,Westbound,Left,59.9
0511,13:15,Westbound,Left,55.2
0511,13:20,Westbound,Left,54.2
0511,13:25,Westbound,Left,64.7
0511,13:30,Westbound,Left,51.4
0511,13:35,Westbound,Left,25.8
0511,13:40,Westbound,Left,35.5
0511,13:45,Westbound,Left,57.5
0511,13:50,Westbound,Left,70.1
0511,13:55,Westbound,Left,58.7
0511,14:00,Westbound,Left,60.3
0511,14:05,Westbound,Left,89.3
0511,14:10,Westbound,Left,69.8
0511,14:15,Westbound,Left,37.0
0511,14:20,Westbound,Left,53.5
0511,14:25,Westbound,Left,47.2
0511,14:30,Westbound,Left,41.9
0511,14:35,Westbound,Left,58.2
0511,14:40,Westbound,Left,59.1
0511,14:45,Westbound,Left,54.2
0511,14:50,Westbound,Left,53.8
0511,14:55,Westbound,Left,53.2
0511,15:00,Westbound,Left,59.0
0511,15:05,Westbound,Left,52.2
0511,15:10,Westbound,Left,28.0
0511,15:15,Westbound,Left,37.3
0511,15:20,Westbound,Left,63.8
0511,15:25,Westbound,Left,51.2
0511,15:30,Westbound,Left,37.5
0511,15:35,Westbound,Left,49.2
0511,15:40,Westbound,Left,46.4
0511,15:45,Westbound,Left,24.6
0511,15:50,Westbound,Left,12.7
0511,15:55,Westbound,Left,14.9
0511,16:00,Westbound,Left,15.7
0511,16:05,Westbound,Left,42.0
0511,16:10,Westbound,Left,40.8
0511,16:15,Westbound,Left,25.1
0511,16:20,Westbound,Left,30.1
0511,16:25,Westbound,Left,53.8
0511,16:30,Westbound,Left,46.1
0511,16:35,Westbound,Left,31.7
0511,16:40,Westbound,Left,33.6
0511,16:45,Westbound,Left,30.8
0511,16:50,Westbound,Left,35.2
0511,16:55,Westbound,Left,58.3
0511,17:00,Westbound,Left,41.3
0511,17:05,Westbound,Left,29.1
0511,17:10,Westbound,Left,54.8
0511,17:15,Westbound,Left,52.8
0511,17:20,Westbound,Left,36.3
0511,17:25,Westbound,Left,41.5
0511,17:30,Westbound,Left,47.4
0511,17:35,Westbound,Left,32.7
0511,17:40,Westbound,Left,31.5
0511,17:45,Westbound,Left,34.3
0511,17:50,Westbound,Left,30.4
0511,17:55,Westbound,Left,24.3
0511,18:00,Westbound,Left,19.2
0511,18:05,Westbound,Left,35.1
0511,18:10,Westbound,Left,41.8
0511,18:15,Westbound,Left,43.9
0511,18:20,Westbound,Left,57.6
0511,18:25,Westbound,Left,60.6
0511,18:30,Westbound,Left,44.4
0511,18:35,Westbound,Left,48.5
0511,18:40,Westbound,Left,52.9
0511,18:45,Westbound,Left,42.4
0511,18:50,Westbound,Left,58.1
0511,18:55,Westbound,Left,62.1
0511,19:00,Westbound,Left,38.7
0511,19:05,Westbound,Left,16.1
0511,19:10,Westbound,Left,28.5
0511,19:15,Westbound,Left,45.7
0511,19:20,Westbound,Left,36.9
0511,19:25,Westbound,Left,42.0
0511,19:30,Westbound,Left,57.1
0511,19:35,Westbound,Left,62.3
0511,19:40,Westbound,Left,54.1
0511,19:45,Westbound,Left,44.0
0511,19:50,Westbound,Left,49.7
0511,19:55,Westbound,Left,70.5
0511,20:00,Westbound,Left,66.2
0511,20:05,Westbound,Left,57.5
0511,20:10,Westbound,Left,56.7
0511,20:15,Westbound,Left,72.9
0511,20:20,Westbound,Left,70.3
0511,20:25,Westbound,Left,40.8
0511,20:30,Westbound,Left,40.3
0511,20:35,Westbound,Left,48.2
0511,20:40,Westbound,Left,48.9
0511,20:45,Westbound,Left,53.0
0511,20:50,Westbound,Left,62.2
0511,20:55,Westbound,Left,49.2
0511,21:00,Westbound,Left,35.6
0511,21:05,Westbound,Left,40.3
0511,21:10,Westbound,Left,29.3
0511,21:15,Westbound,Left,19.5
0511,21:20,Westbound,Left,27.4
0511,21:25,Westbound,Left,38.8
0511,21:30,Westbound,Left,29.3
0511,21:35,Westbound,Left,37.6
0511,21:40,Westbound,Left,36.0
0511,21:45,Westbound,Left,29.1
0511,21:50,Westbound,Left,34.4
0511,21:55,Westbound,Left,28.5
0511,22:00,Westbound,Left,11.6
0511,22:05,Westbound,Left,1.4
0511,22:10,Westbound,Left,4.9
0511,22:15,Westbound,Left,11.5
0511,22:20,Westbound,Left,18.7
0511,22:25,Westbound,Left,30.6
0511,22:30,Westbound,Left,47.1
0511,22:35,Westbound,Left,39.1
0511,22:40,Westbound,Left,23.9
0511,22:45,Westbound,Left,29.7
0511,22:50,Westbound,Left,36.5
0511,22:55,Westbound,Left,52.5
0511,23:00,Westbound,Left,48.6
0511,23:05,Westbound,Left,18.8
0511,23:10,Westbound,Left,6.8
0511,23:15,Westbound,Left,17.8
0511,23:20,Westbound,Left,13.0
0511,23:25,Westbound,Left,16.5
0511,23:30,Westbound,Left,23.4
0511,23:35,Westbound,Left,12.0
0511,23:40,Westbound,Left,11.7
0511,23:45,Westbound,Left,11.9
0511,23:50,Westbound,Left,17.4
0511,23:55,Westbound,Left,23.7
0511,00:00,Westbound,Thru,
0511,00:05,Westbound,Thru,
0511,00:10,Westbound,Thru,46.5
0511,00:15,Westbound,Thru,108.1
0511,00:20,Westbound,Thru,111.0
0511,00:25,Westbound,Thru,141.9
0511,00:30,Westbound,Thru,105.1
0511,00:35,Westbound,Thru,75.1
0511,00:40,Westbound,Thru,110.1
0511,00:45,Westbound,Thru,98.4
0511,00:50,Westbound,Thru,87.1
0511,00:55,Westbound,Thru,106.6
0511,01:00,Westbound,Thru,100.6
0511,01:05,Westbound,Thru,91.6
0511,01:10,Westbound,Thru,138.3
0511,01:15,Westbound,Thru,125.3
0511,01:20,Westbound,Thru,165.4
0511,01:25,Westbound,Thru,144.4
0511,01:30,Westbound,Thru,104.9
0511,01:35,Westbound,Thru,107.0
0511,01:40,Westbound,Thru,51.0
0511,01:45,Westbound,Thru,61.9
0511,01:50,Westbound,Thru,61.1
0511,01:55,Westbound,Thru,46.7
0511,02:00,Westbound,Thru,63.7
0511,02:05,Westbound,Thru,70.5
0511,02:10,Westbound,Thru,71.7
0511,02:15,Westbound,Thru,42.7
0511,02:20,Westbound,Thru,46.5
0511,02:25,Westbound,Thru,36.6
0511,02:30,Westbound,Thru,23.4
0511,02:35,Westbound,Thru,22.3
0511,02:40,Westbound,Thru,43.5
0511,02:45,Westbound,Thru,69.3
0511,02:50,Westbound,Thru,54.2
0511,02:55,Westbound,Thru,48.3
0511,03:00,Westbound,Thru,69.0
0511,03:05,Westbound,Thru,51.8
0511,03:10,Westbound,Thru,47.5
0511,03:15,Westbound,Thru,40.9
0511,03:20,Westbound,Thru,34.6
0511,03:25,Westbound,Thru,16.7
0511,03:30,Westbound,Thru,11.7
0511,03:35,Westbound,Thru,27.3
0511,03:40,Westbound,Thru,33.2
0511,03:45,Westbound,Thru,12.7
0511,03:50,Westbound,Thru,17.3
0511,03:55,Westbound,Thru,35.0
0511,04:00,Westbound,Thru,41.4
0511,04:05,Westbound,Thru,45.7
0511,04:10,Westbound,Thru,40.4
0511,04:15,Westbound,Thru,30.8
0511,04:20,Westbound,Thru,30.8
0511,04:25,Westbound,Thru,4.2
0511,04:30,Westbound,Thru,
0511,04:35,Westbound,Thru,24.0
0511,04:40,Westbound,Thru,40.4
0511,04:45,Westbound,Thru,35.0
0511,04:50,Westbound,Thru,31.9
0511,04:55,Westbound,Thru,34.3
0511,05:00,Westbound,Thru,29.7
0511,05:05,Westbound,Thru,49.4
0511,05:10,Westbound,Thru,57.3
0511,05:15,Westbound,Thru,57.6
0511,05:20,Westbound,Thru,53.9
0511,05:25,Westbound,Thru,78.2
0511,05:30,Westbound,Thru,83.5
0511,05:35,Westbound,Thru,66.6
0511,05:40,Westbound,Thru,58.1
0511,05:45,Westbound,Thru,68.0
0511,05:50,Westbound,Thru,81.5
0511,05:55,Westbound,Thru,107.6
0511,06:00,Westbound,Thru,106.2
0511,06:05,Westbound,Thru,90.0
0511,06:10,Westbound,Thru,119.2
0511,06:15,Westbound,Thru,127.0
0511,06:20,Westbound,Thru,148.7
0511,06:25,Westbound,Thru,167.5
0511,06:30,Westbound,Thru,165.1
0511,06:35,Westbound,Thru,165.7
0511,06:40,Westbound,Thru,154.4
0511,06:45,Westbound,Thru,157.4
0511,06:50,Westbound,Thru,169.4
0511,06:55,Westbound,Thru,249.0
0511,07:00,Westbound,Thru,270.1
0511,07:05,Westbound,Thru,262.7
0511,07:10,Westbound,Thru,258.6
0511,07:15,Westbound,Thru,382.8
0511,07:20,Westbound,Thru,424.3
0511,07:25,Westbound,Thru,441.5
0511,07:30,Westbound,Thru,425.9
0511,07:35,Westbound,Thru,543.5
0511,07:40,Westbound,Thru,633.5
0511,07:45,Westbound,Thru,522.5
0511,07:50,Westbound,Thru,496.5
0511,07:55,Westbound,Thru,571.6
0511,08:00,Westbound,Thru,497.8
0511,08:05,Westbound,Thru,409.1
0511,08:10,Westbound,Thru,467.0
0511,08:15,Westbound,Thru,541.6
0511,08:20,Westbound,Thru,560.7
0511,08:25,Westbound,Thru,602.8
0511,08:30,Westbound,Thru,589.7
0511,08:35,Westbound,Thru,566.8
0511,08:40,Westbound,Thru,559.9
0511,08:45,Westbound,Thru,502.8
0511,08:50,Westbound,Thru,424.4
0511,08:55,Westbound,Thru,403.9
0511,09:00,Westbound,Thru,418.7
0511,09:05,Westbound,Thru,448.7
0511,09:10,Westbound,Thru,483.7
0511,09:15,Westbound,Thru,583.7
0511,09:20,Westbound,Thru,498.3
0511,09:25,Westbound,Thru,435.9
0511,09:30,Westbound,Thru,508.4
0511,09:35,Westbound,Thru,526.2
0511,09:40,Westbound,Thru,456.2
0511,09:45,Westbound,Thru,413.6
0511,09:50,Westbound,Thru,478.2
0511,09:55,Westbound,Thru,466.7
0511,10:00,Westbound,Thru,412.4
0511,10:05,Westbound,Thru,381.7
0511,10:10,Westbound,Thru,314.1
0511,10:15,Westbound,Thru,297.6
0511,10:20,Westbound,Thru,326.8
0511,10:25,Westbound,Thru,358.9
0511,10:30,Westbound,Thru,384.9
0511,10:35,Westbound,Thru,374.6
0511,10:40,Westbound,Thru,392.9
0511,10:45,Westbound,Thru,370.4
0511,10:50,Westbound,Thru,319.4
0511,10:55,Westbound,Thru,362.7
0511,11:00,Westbound,Thru,373.5
0511,11:05,Westbound,Thru,345.9
0511,11:10,Westbound,Thru,339.0
0511,11:15,Westbound,Thru,355.5
0511,11:20,Westbound,Thru,390.2
0511,11:25,Westbound,Thru,331.6
0511,11:30,Westbound,Thru,343.8
0511,11:35,Westbound,Thru,347.8
0511,11:40,Westbound,Thru,357.4
0511,11:45,Westbound,Thru,293.1
0511,11:50,Westbound,Thru,284.9
0511,11:55,Westbound,Thru,264.4
0511,12:00,Westbound,Thru,253.5
0511,12:05,Westbound,Thru,269.5
0511,12:10,Westbound,Thru,295.2
0511,12:15,Westbound,Thru,310.6
0511,12:20,Westbound,Thru,267.6
0511,12:25,Westbound,Thru,212.9
0511,12:30,Westbound,Thru,318.6
0511,12:35,Westbound,Thru,419.7
0511,12:40,Westbound,Thru,496.7
0511,12:45,Westbound,Thru,432.8
0511,12:50,Westbound,Thru,375.7
0511,12:55,Westbound,Thru,362.7
0511,13:00,Westbound,Thru,388.9
0511,13:05,Westbound,Thru,354.2
0511,13:10,Westbound,Thru,399.8
0511,13:15,Westbound,Thru,460.9
0511,13:20,Westbound,Thru,347.3
0511,13:25,Westbound,Thru,404.8
