date,time_5min,approach,movement,total_vph
0507,19:25,Westbound,Thru,306.7
0507,19:30,Westbound,Thru,418.1
0507,19:35,Westbound,Thru,388.8
0507,19:40,Westbound,Thru,358.2
0507,19:45,Westbound,Thru,377.4
0507,19:50,Westbound,Thru,420.4
0507,19:55,Westbound,Thru,368.6
0507,20:00,Westbound,Thru,457.9
0507,20:05,Westbound,Thru,81.4
0507,20:10,Westbound,Thru,61.5
0507,20:15,Westbound,Thru,264.9
0507,20:20,Westbound,Thru,367.5
0507,20:25,Westbound,Thru,387.7
0507,20:30,Westbound,Thru,411.7
0507,20:35,Westbound,Thru,423.9
0507,20:40,Westbound,Thru,461.1
0507,20:45,Westbound,Thru,476.3
0507,20:50,Westbound,Thru,349.4
0507,20:55,Westbound,Thru,135.6
0507,21:00,Westbound,Thru,274.5
0507,21:05,Westbound,Thru,341.1
0507,21:10,Westbound,Thru,356.6
0507,21:15,Westbound,Thru,434.0
0507,21:20,Westbound,Thru,357.4
0507,21:25,Westbound,Thru,388.8
0507,21:30,Westbound,Thru,483.5
0507,21:35,Westbound,Thru,544.1
0507,21:40,Westbound,Thru,374.3
0507,21:45,Westbound,Thru,323.9
0507,21:50,Westbound,Thru,315.1
0507,21:55,Westbound,Thru,304.8
0507,22:00,Westbound,Thru,314.3
0507,22:05,Westbound,Thru,307.2
0507,22:10,Westbound,Thru,308.8
0507,22:15,Westbound,Thru,281.8
0507,22:20,Westbound,Thru,279.2
0507,22:25,Westbound,Thru,251.3
0507,22:30,Westbound,Thru,259.3
0507,22:35,Westbound,Thru,296.3
0507,22:40,Westbound,Thru,310.4
0507,22:45,Westbound,Thru,284.0
0507,22:50,Westbound,Thru,213.5
0507,22:55,Westbound,Thru,287.2
0507,23:00,Westbound,Thru,285.6
0507,23:05,Westbound,Thru,271.3
0507,23:10,Westbound,Thru,293.6
0507,23:15,Westbound,Thru,339.1
0507,23:20,Westbound,Thru,361.4
0507,23:25,Westbound,Thru,233.5
0507,23:30,Westbound,Thru,267.3
0507,23:35,Westbound,Thru,272.9
0507,23:40,Westbound,Thru,234.6
0507,23:45,Westbound,Thru,149.2
0507,23:50,Westbound,Thru,148.4
0507,23:55,Westbound,Thru,177.1
0508,00:00,Eastbound,Left,126.2
0508,00:05,Eastbound,Left,98.2
0508,00:10,Eastbound,Left,54.0
0508,00:15,Eastbound,Left,62.6
0508,00:20,Eastbound,Left,81.9
0508,00:25,Eastbound,Left,62.5
0508,00:30,Eastbound,Left,
0508,00:35,Eastbound,Left,58.0
0508,00:40,Eastbound,Left,69.9
0508,00:45,Eastbound,Left,56.7
0508,00:50,Eastbound,Left,47.4
0508,00:55,Eastbound,Left,47.4
0508,01:00,Eastbound,Left,39.4
0508,01:05,Eastbound,Left,35.4
0508,01:10,Eastbound,Left,69.6
0508,01:15,Eastbound,Left,84.6
0508,01:20,Eastbound,Left,28.7
0508,01:25,Eastbound,Left,28.7
0508,01:30,Eastbound,Left,
0508,01:35,Eastbound,Left,39.4
0508,01:40,Eastbound,Left,34.1
0508,01:45,Eastbound,Left,29.7
0508,01:50,Eastbound,Left,28.7
0508,01:55,Eastbound,Left,16.8
0508,02:00,Eastbound,Left,29.7
0508,02:05,Eastbound,Left,41.8
0508,02:10,Eastbound,Left,15.9
0508,02:15,Eastbound,Left,27.4
0508,02:20,Eastbound,Left,47.4
0508,02:25,Eastbound,Left,38.0
0508,02:30,Eastbound,Left,33.3
0508,02:35,Eastbound,Left,28.7
0508,02:40,Eastbound,Left,11.5
0508,02:45,Eastbound,Left,6.2
0508,02:50,Eastbound,Left,11.0
0508,02:55,Eastbound,Left,27.0
0508,03:00,Eastbound,Left,21.8
0508,03:05,Eastbound,Left,
0508,03:10,Eastbound,Left,
0508,03:15,Eastbound,Left,20.1
0508,03:20,Eastbound,Left,45.0
0508,03:25,Eastbound,Left,28.7
0508,03:30,Eastbound,Left,6.6
0508,03:35,Eastbound,Left,16.8
0508,03:40,Eastbound,Left,15.9
0508,03:45,Eastbound,Left,6.5
0508,03:50,Eastbound,Left,28.7
0508,03:55,Eastbound,Left,53.1
0508,04:00,Eastbound,Left,48.4
0508,04:05,Eastbound,Left,21.4
0508,04:10,Eastbound,Left,
0508,04:15,Eastbound,Left,7.5
0508,04:20,Eastbound,Left,6.2
0508,04:25,Eastbound,Left,
0508,04:30,Eastbound,Left,7.5
0508,04:35,Eastbound,Left,7.5
0508,04:40,Eastbound,Left,7.5
0508,04:45,Eastbound,Left,22.4
0508,04:50,Eastbound,Left,29.4
0508,04:55,Eastbound,Left,28.1
0508,05:00,Eastbound,Left,30.5
0508,05:05,Eastbound,Left,23.4
0508,05:10,Eastbound,Left,20.8
0508,05:15,Eastbound,Left,11.5
0508,05:20,Eastbound,Left,28.7
0508,05:25,Eastbound,Left,41.5
0508,05:30,Eastbound,Left,12.8
0508,05:35,Eastbound,Left,9.3
0508,05:40,Eastbound,Left,27.0
0508,05:45,Eastbound,Left,
0508,05:50,Eastbound,Left,23.4
0508,05:55,Eastbound,Left,13.5
0508,06:00,Eastbound,Left,4.8
0508,06:05,Eastbound,Left,10.8
0508,06:10,Eastbound,Left,22.1
0508,06:15,Eastbound,Left,53.3
0508,06:20,Eastbound,Left,46.0
0508,06:25,Eastbound,Left,26.1
0508,06:30,Eastbound,Left,
0508,06:35,Eastbound,Left,63.3
0508,06:40,Eastbound,Left,59.6
0508,06:45,Eastbound,Left,59.3
0508,06:50,Eastbound,Left,54.0
0508,06:55,Eastbound,Left,77.9
0508,07:00,Eastbound,Left,90.5
0508,07:05,Eastbound,Left,99.5
0508,07:10,Eastbound,Left,102.8
0508,07:15,Eastbound,Left,89.0
0508,07:20,Eastbound,Left,127.1
0508,07:25,Eastbound,Left,133.7
0508,07:30,Eastbound,Left,145.0
0508,07:35,Eastbound,Left,161.7
0508,07:40,Eastbound,Left,142.6
0508,07:45,Eastbound,Left,176.7
0508,07:50,Eastbound,Left,222.5
0508,07:55,Eastbound,Left,190.5
0508,08:00,Eastbound,Left,155.0
0508,08:05,Eastbound,Left,111.8
0508,08:10,Eastbound,Left,94.2
0508,08:15,Eastbound,Left,126.4
0508,08:20,Eastbound,Left,
0508,08:25,Eastbound,Left,123.4
0508,08:30,Eastbound,Left,130.8
0508,08:35,Eastbound,Left,149.7
0508,08:40,Eastbound,Left,
0508,08:45,Eastbound,Left,
0508,08:50,Eastbound,Left,104.5
0508,08:55,Eastbound,Left,105.8
0508,09:00,Eastbound,Left,145.3
0508,09:05,Eastbound,Left,147.0
0508,09:10,Eastbound,Left,104.5
0508,09:15,Eastbound,Left,103.6
0508,09:20,Eastbound,Left,142.1
0508,09:25,Eastbound,Left,138.7
0508,09:30,Eastbound,Left,133.4
0508,09:35,Eastbound,Left,163.7
0508,09:40,Eastbound,Left,163.0
0508,09:45,Eastbound,Left,
0508,09:50,Eastbound,Left,184.9
0508,09:55,Eastbound,Left,189.6
0508,10:00,Eastbound,Left,
0508,10:05,Eastbound,Left,125.1
0508,10:10,Eastbound,Left,96.9
0508,10:15,Eastbound,Left,
0508,10:20,Eastbound,Left,114.5
0508,10:25,Eastbound,Left,
0508,10:30,Eastbound,Left,
0508,10:35,Eastbound,Left,134.6
0508,10:40,Eastbound,Left,128.4
0508,10:45,Eastbound,Left,163.0
0508,10:50,Eastbound,Left,153.0
0508,10:55,Eastbound,Left,152.1
0508,11:00,Eastbound,Left,158.3
0508,11:05,Eastbound,Left,110.2
0508,11:10,Eastbound,Left,100.5
0508,11:15,Eastbound,Left,
0508,11:20,Eastbound,Left,113.8
0508,11:25,Eastbound,Left,125.4
0508,11:30,Eastbound,Left,140.8
0508,11:35,Eastbound,Left,127.1
0508,11:40,Eastbound,Left,151.5
0508,11:45,Eastbound,Left,177.6
0508,11:50,Eastbound,Left,144.4
0508,11:55,Eastbound,Left,115.1
0508,12:00,Eastbound,Left,121.1
0508,12:05,Eastbound,Left,141.7
0508,12:10,Eastbound,Left,97.6
0508,12:15,Eastbound,Left,179.4
0508,12:20,Eastbound,Left,174.9
0508,12:25,Eastbound,Left,
0508,12:30,Eastbound,Left,101.8
0508,12:35,Eastbound,Left,198.9
0508,12:40,Eastbound,Left,183.3
0508,12:45,Eastbound,Left,155.0
0508,12:50,Eastbound,Left,168.3
0508,12:55,Eastbound,Left,164.0
0508,13:00,Eastbound,Left,165.6
0508,13:05,Eastbound,Left,215.5
0508,13:10,Eastbound,Left,212.2
0508,13:15,Eastbound,Left,134.4
0508,13:20,Eastbound,Left,85.9
0508,13:25,Eastbound,Left,64.6
0508,13:30,Eastbound,Left,71.9
0508,13:35,Eastbound,Left,84.6
0508,13:40,Eastbound,Left,104.5
0508,13:45,Eastbound,Left,165.0
0508,13:50,Eastbound,Left,248.0
0508,13:55,Eastbound,Left,219.8
0508,14:00,Eastbound,Left,160.3
0508,14:05,Eastbound,Left,118.1
0508,14:10,Eastbound,Left,
0508,14:15,Eastbound,Left,123.8
0508,14:20,Eastbound,Left,126.4
0508,14:25,Eastbound,Left,173.6
0508,14:30,Eastbound,Left,205.2
0508,14:35,Eastbound,Left,157.3
0508,14:40,Eastbound,Left,113.5
0508,14:45,Eastbound,Left,125.1
0508,14:50,Eastbound,Left,120.8
0508,14:55,Eastbound,Left,111.8
0508,15:00,Eastbound,Left,
0508,15:05,Eastbound,Left,142.0
0508,15:10,Eastbound,Left,173.3
0508,15:15,Eastbound,Left,290.9
0508,15:20,Eastbound,Left,395.2
0508,15:25,Eastbound,Left,288.3
0508,15:30,Eastbound,Left,192.0
0508,15:35,Eastbound,Left,214.8
0508,15:40,Eastbound,Left,162.5
0508,15:45,Eastbound,Left,90.5
0508,15:50,Eastbound,Left,97.2
0508,15:55,Eastbound,Left,177.9
0508,16:00,Eastbound,Left,232.1
0508,16:05,Eastbound,Left,227.4
0508,16:10,Eastbound,Left,269.3
0508,16:15,Eastbound,Left,226.1
0508,16:20,Eastbound,Left,182.5
0508,16:25,Eastbound,Left,215.9
0508,16:30,Eastbound,Left,228.4
0508,16:35,Eastbound,Left,252.4
0508,16:40,Eastbound,Left,256.0
0508,16:45,Eastbound,Left,122.7
0508,16:50,Eastbound,Left,96.9
0508,16:55,Eastbound,Left,158.1
0508,17:00,Eastbound,Left,260.7
0508,17:05,Eastbound,Left,336.1
0508,17:10,Eastbound,Left,233.9
0508,17:15,Eastbound,Left,114.1
0508,17:20,Eastbound,Left,114.3
0508,17:25,Eastbound,Left,96.5
0508,17:30,Eastbound,Left,86.6
0508,17:35,Eastbound,Left,101.0
0508,17:40,Eastbound,Left,130.6
0508,17:45,Eastbound,Left,89.2
0508,17:50,Eastbound,Left,73.9
0508,17:55,Eastbound,Left,73.9
0508,18:00,Eastbound,Left,62.0
0508,18:05,Eastbound,Left,86.2
0508,18:10,Eastbound,Left,
0508,18:15,Eastbound,Left,110.3
0508,18:20,Eastbound,Left,108.8
0508,18:25,Eastbound,Left,124.4
0508,18:30,Eastbound,Left,152.4
0508,18:35,Eastbound,Left,270.0
0508,18:40,Eastbound,Left,238.4
0508,18:45,Eastbound,Left,110.7
0508,18:50,Eastbound,Left,90.5
0508,18:55,Eastbound,Left,
0508,19:00,Eastbound,Left,112.5
0508,19:05,Eastbound,Left,
0508,19:10,Eastbound,Left,131.5
0508,19:15,Eastbound,Left,159.3
0508,19:20,Eastbound,Left,158.5
0508,19:25,Eastbound,Left,123.1
0508,19:30,Eastbound,Left,
0508,19:35,Eastbound,Left,148.0
0508,19:40,Eastbound,Left,132.1
0508,19:45,Eastbound,Left,150.2
0508,19:50,Eastbound,Left,134.4
0508,19:55,Eastbound,Left,80.9
0508,20:00,Eastbound,Left,89.9
0508,20:05,Eastbound,Left,75.3
0508,20:10,Eastbound,Left,84.0
0508,20:15,Eastbound,Left,108.5
0508,20:20,Eastbound,Left,114.8
0508,20:25,Eastbound,Left,134.4
0508,20:30,Eastbound,Left,158.7
0508,20:35,Eastbound,Left,103.2
0508,20:40,Eastbound,Left,90.3
0508,20:45,Eastbound,Left,77.9
0508,20:50,Eastbound,Left,
0508,20:55,Eastbound,Left,
0508,21:00,Eastbound,Left,97.9
0508,21:05,Eastbound,Left,107.2
0508,21:10,Eastbound,Left,93.4
0508,21:15,Eastbound,Left,109.5
0508,21:20,Eastbound,Left,128.4
0508,21:25,Eastbound,Left,88.6
0508,21:30,Eastbound,Left,
0508,21:35,Eastbound,Left,95.2
0508,21:40,Eastbound,Left,108.9
0508,21:45,Eastbound,Left,116.8
0508,21:50,Eastbound,Left,191.2
0508,21:55,Eastbound,Left,234.8
0508,22:00,Eastbound,Left,263.0
0508,22:05,Eastbound,Left,221.8
0508,22:10,Eastbound,Left,114.8
0508,22:15,Eastbound,Left,134.7
0508,22:20,Eastbound,Left,136.4
0508,22:25,Eastbound,Left,137.1
0508,22:30,Eastbound,Left,148.4
0508,22:35,Eastbound,Left,141.7
0508,22:40,Eastbound,Left,156.1
0508,22:45,Eastbound,Left,182.9
0508,22:50,Eastbound,Left,177.9
0508,22:55,Eastbound,Left,170.0
0508,23:00,Eastbound,Left,157.3
0508,23:05,Eastbound,Left,150.8
0508,23:10,Eastbound,Left,148.0
0508,23:15,Eastbound,Left,190.2
0508,23:20,Eastbound,Left,200.2
0508,23:25,Eastbound,Left,185.1
0508,23:30,Eastbound,Left,168.3
0508,23:35,Eastbound,Left,131.8
0508,23:40,Eastbound,Left,130.1
0508,23:45,Eastbound,Left,143.0
0508,23:50,Eastbound,Left,131.1
0508,23:55,Eastbound,Left,
0508,00:00,Eastbound,Thru,376.6
0508,00:05,Eastbound,Thru,277.5
0508,00:10,Eastbound,Thru,239.6
0508,00:15,Eastbound,Thru,307.4
0508,00:20,Eastbound,Thru,272.9
0508,00:25,Eastbound,Thru,203.7
0508,00:30,Eastbound,Thru,199.0
0508,00:35,Eastbound,Thru,257.6
0508,00:40,Eastbound,Thru,281.5
0508,00:45,Eastbound,Thru,246.3
0508,00:50,Eastbound,Thru,215.7
0508,00:55,Eastbound,Thru,190.4
0508,01:00,Eastbound,Thru,167.8
0508,01:05,Eastbound,Thru,216.5
0508,01:10,Eastbound,Thru,227.7
0508,01:15,Eastbound,Thru,215.7
0508,01:20,Eastbound,Thru,151.9
0508,01:25,Eastbound,Thru,151.9
0508,01:30,Eastbound,Thru,132.0
0508,01:35,Eastbound,Thru,124.0
0508,01:40,Eastbound,Thru,149.9
0508,01:45,Eastbound,Thru,155.9
0508,01:50,Eastbound,Thru,143.9
0508,01:55,Eastbound,Thru,165.9
0508,02:00,Eastbound,Thru,179.8
0508,02:05,Eastbound,Thru,100.0
0508,02:10,Eastbound,Thru,124.0
0508,02:15,Eastbound,Thru,154.3
0508,02:20,Eastbound,Thru,142.6
0508,02:25,Eastbound,Thru,108.0
0508,02:30,Eastbound,Thru,147.9
0508,02:35,Eastbound,Thru,143.9
0508,02:40,Eastbound,Thru,132.0
0508,02:45,Eastbound,Thru,76.1
0508,02:50,Eastbound,Thru,104.0
0508,02:55,Eastbound,Thru,145.2
0508,03:00,Eastbound,Thru,139.9
0508,03:05,Eastbound,Thru,76.1
0508,03:10,Eastbound,Thru,84.1
0508,03:15,Eastbound,Thru,76.1
0508,03:20,Eastbound,Thru,118.0
0508,03:25,Eastbound,Thru,121.3
0508,03:30,Eastbound,Thru,68.1
0508,03:35,Eastbound,Thru,
0508,03:40,Eastbound,Thru,
0508,03:45,Eastbound,Thru,
0508,03:50,Eastbound,Thru,76.1
0508,03:55,Eastbound,Thru,108.0
0508,04:00,Eastbound,Thru,118.7
0508,04:05,Eastbound,Thru,60.2
0508,04:10,Eastbound,Thru,60.2
0508,04:15,Eastbound,Thru,68.1
0508,04:20,Eastbound,Thru,
0508,04:25,Eastbound,Thru,76.1
0508,04:30,Eastbound,Thru,84.1
0508,04:35,Eastbound,Thru,84.1
0508,04:40,Eastbound,Thru,68.1
0508,04:45,Eastbound,Thru,92.1
0508,04:50,Eastbound,Thru,
0508,04:55,Eastbound,Thru,118.7
0508,05:00,Eastbound,Thru,106.0
0508,05:05,Eastbound,Thru,132.0
0508,05:10,Eastbound,Thru,90.1
0508,05:15,Eastbound,Thru,60.2
0508,05:20,Eastbound,Thru,102.7
0508,05:25,Eastbound,Thru,116.0
0508,05:30,Eastbound,Thru,76.1
0508,05:35,Eastbound,Thru,
0508,05:40,Eastbound,Thru,145.2
0508,05:45,Eastbound,Thru,155.9
0508,05:50,Eastbound,Thru,145.2
0508,05:55,Eastbound,Thru,135.9
0508,06:00,Eastbound,Thru,100.0
0508,06:05,Eastbound,Thru,
0508,06:10,Eastbound,Thru,124.0
0508,06:15,Eastbound,Thru,166.5
0508,06:20,Eastbound,Thru,206.4
0508,06:25,Eastbound,Thru,132.0
0508,06:30,Eastbound,Thru,223.7
0508,06:35,Eastbound,Thru,211.7
0508,06:40,Eastbound,Thru,203.7
0508,06:45,Eastbound,Thru,315.4
0508,06:50,Eastbound,Thru,262.2
0508,06:55,Eastbound,Thru,368.6
0508,07:00,Eastbound,Thru,326.1
0508,07:05,Eastbound,Thru,465.0
0508,07:10,Eastbound,Thru,478.9
0508,07:15,Eastbound,Thru,389.9
0508,07:20,Eastbound,Thru,514.8
0508,07:25,Eastbound,Thru,506.9
0508,07:30,Eastbound,Thru,576.7
0508,07:35,Eastbound,Thru,762.1
0508,07:40,Eastbound,Thru,578.7
0508,07:45,Eastbound,Thru,927.6
0508,07:50,Eastbound,Thru,973.5
0508,07:55,Eastbound,Thru,814.0
0508,08:00,Eastbound,Thru,559.5
0508,08:05,Eastbound,Thru,746.2
0508,08:10,Eastbound,Thru,645.1
0508,08:15,Eastbound,Thru,654.4
0508,08:20,Eastbound,Thru,275.5
0508,08:25,Eastbound,Thru,323.4
0508,08:30,Eastbound,Thru,542.8
0508,08:35,Eastbound,Thru,702.3
0508,08:40,Eastbound,Thru,756.1
0508,08:45,Eastbound,Thru,766.1
0508,08:50,Eastbound,Thru,626.5
0508,08:55,Eastbound,Thru,629.2
0508,09:00,Eastbound,Thru,786.1
0508,09:05,Eastbound,Thru,843.5
0508,09:10,Eastbound,Thru,307.4
0508,09:15,Eastbound,Thru,682.4
0508,09:20,Eastbound,Thru,636.5
0508,09:25,Eastbound,Thru,672.4
0508,09:30,Eastbound,Thru,684.4
0508,09:35,Eastbound,Thru,847.2
0508,09:40,Eastbound,Thru,872.2
0508,09:45,Eastbound,Thru,574.7
0508,09:50,Eastbound,Thru,682.4
0508,09:55,Eastbound,Thru,604.6
0508,10:00,Eastbound,Thru,552.7
0508,10:05,Eastbound,Thru,610.6
0508,10:10,Eastbound,Thru,492.9
0508,10:15,Eastbound,Thru,658.4
0508,10:20,Eastbound,Thru,692.3
0508,10:25,Eastbound,Thru,618.5
0508,10:30,Eastbound,Thru,644.5
0508,10:35,Eastbound,Thru,656.4
0508,10:40,Eastbound,Thru,626.5
0508,10:45,Eastbound,Thru,724.9
0508,10:50,Eastbound,Thru,678.4
0508,10:55,Eastbound,Thru,722.2
0508,11:00,Eastbound,Thru,1366.4
0508,11:05,Eastbound,Thru,754.2
0508,11:10,Eastbound,Thru,526.8
0508,11:15,Eastbound,Thru,684.4
0508,11:20,Eastbound,Thru,835.9
0508,11:25,Eastbound,Thru,824.3
0508,11:30,Eastbound,Thru,841.9
0508,11:35,Eastbound,Thru,762.1
0508,11:40,Eastbound,Thru,916.3
0508,11:45,Eastbound,Thru,980.2
0508,11:50,Eastbound,Thru,686.3
0508,11:55,Eastbound,Thru,845.9
0508,12:00,Eastbound,Thru,460.6
0508,12:05,Eastbound,Thru,638.5
0508,12:10,Eastbound,Thru,768.1
0508,12:15,Eastbound,Thru,973.5
0508,12:20,Eastbound,Thru,1025.4
0508,12:25,Eastbound,Thru,903.7
0508,12:30,Eastbound,Thru,921.7
0508,12:35,Eastbound,Thru,764.1
0508,12:40,Eastbound,Thru,909.7
0508,12:45,Eastbound,Thru,568.0
0508,12:50,Eastbound,Thru,698.3
0508,12:55,Eastbound,Thru,919.7
0508,13:00,Eastbound,Thru,413.8
0508,13:05,Eastbound,Thru,459.0
0508,13:10,Eastbound,Thru,979.5
0508,13:15,Eastbound,Thru,849.9
0508,13:20,Eastbound,Thru,746.2
0508,13:25,Eastbound,Thru,841.9
0508,13:30,Eastbound,Thru,991.5
0508,13:35,Eastbound,Thru,1033.3
0508,13:40,Eastbound,Thru,1109.9
0508,13:45,Eastbound,Thru,1097.2
0508,13:50,Eastbound,Thru,1115.1
0508,13:55,Eastbound,Thru,1019.4
0508,14:00,Eastbound,Thru,925.7
0508,14:05,Eastbound,Thru,929.6
0508,14:10,Eastbound,Thru,967.5
0508,14:15,Eastbound,Thru,1022.2
0508,14:20,Eastbound,Thru,1248.7
0508,14:25,Eastbound,Thru,1206.8
0508,14:30,Eastbound,Thru,1037.3
0508,14:35,Eastbound,Thru,1089.2
0508,14:40,Eastbound,Thru,1131.1
0508,14:45,Eastbound,Thru,1025.4
0508,14:50,Eastbound,Thru,1022.2
0508,14:55,Eastbound,Thru,1003.4
0508,15:00,Eastbound,Thru,1129.1
0508,15:05,Eastbound,Thru,1278.6
0508,15:10,Eastbound,Thru,1896.8
0508,15:15,Eastbound,Thru,2465.2
0508,15:20,Eastbound,Thru,2439.3
0508,15:25,Eastbound,Thru,2553.7
0508,15:30,Eastbound,Thru,2612.8
0508,15:35,Eastbound,Thru,2818.2
0508,15:40,Eastbound,Thru,2261.8
0508,15:45,Eastbound,Thru,1093.2
0508,15:50,Eastbound,Thru,1099.2
0508,15:55,Eastbound,Thru,1621.6
0508,16:00,Eastbound,Thru,1855.0
0508,16:05,Eastbound,Thru,2106.2
0508,16:10,Eastbound,Thru,1681.5
0508,16:15,Eastbound,Thru,1681.5
0508,16:20,Eastbound,Thru,1948.7
0508,16:25,Eastbound,Thru,1841.0
0508,16:30,Eastbound,Thru,2033.6
0508,16:35,Eastbound,Thru,1857.0
0508,16:40,Eastbound,Thru,1739.3
0508,16:45,Eastbound,Thru,953.6
0508,16:50,Eastbound,Thru,1001.4
0508,16:55,Eastbound,Thru,1406.3
0508,17:00,Eastbound,Thru,1912.8
0508,17:05,Eastbound,Thru,2261.8
0508,17:10,Eastbound,Thru,1795.1
0508,17:15,Eastbound,Thru,1260.7
0508,17:20,Eastbound,Thru,1316.5
0508,17:25,Eastbound,Thru,999.4
0508,17:30,Eastbound,Thru,865.8
0508,17:35,Eastbound,Thru,945.6
0508,17:40,Eastbound,Thru,885.0
0508,17:45,Eastbound,Thru,703.6
0508,17:50,Eastbound,Thru,786.1
0508,17:55,Eastbound,Thru,852.5
0508,18:00,Eastbound,Thru,845.9
0508,18:05,Eastbound,Thru,953.6
0508,18:10,Eastbound,Thru,993.5
0508,18:15,Eastbound,Thru,837.1
0508,18:20,Eastbound,Thru,653.1
0508,18:25,Eastbound,Thru,686.3
0508,18:30,Eastbound,Thru,1163.0
0508,18:35,Eastbound,Thru,1490.0
0508,18:40,Eastbound,Thru,1502.0
0508,18:45,Eastbound,Thru,1049.3
0508,18:50,Eastbound,Thru,1004.6
0508,18:55,Eastbound,Thru,1001.4
0508,19:00,Eastbound,Thru,798.0
0508,19:05,Eastbound,Thru,810.0
0508,19:10,Eastbound,Thru,818.0
0508,19:15,Eastbound,Thru,829.9
0508,19:20,Eastbound,Thru,841.9
0508,19:25,Eastbound,Thru,754.2
0508,19:30,Eastbound,Thru,796.0
0508,19:35,Eastbound,Thru,808.0
0508,19:40,Eastbound,Thru,730.2
0508,19:45,Eastbound,Thru,841.9
0508,19:50,Eastbound,Thru,825.9
0508,19:55,Eastbound,Thru,700.3
0508,20:00,Eastbound,Thru,875.4
0508,20:05,Eastbound,Thru,887.8
0508,20:10,Eastbound,Thru,736.2
0508,20:15,Eastbound,Thru,754.2
0508,20:20,Eastbound,Thru,746.2
0508,20:25,Eastbound,Thru,743.5
0508,20:30,Eastbound,Thru,688.3
0508,20:35,Eastbound,Thru,522.8
0508,20:40,Eastbound,Thru,490.9
0508,20:45,Eastbound,Thru,637.2
0508,20:50,Eastbound,Thru,629.2
0508,20:55,Eastbound,Thru,666.4
0508,21:00,Eastbound,Thru,642.5
0508,21:05,Eastbound,Thru,711.1
0508,21:10,Eastbound,Thru,688.3
0508,21:15,Eastbound,Thru,522.8
0508,21:20,Eastbound,Thru,502.9
0508,21:25,Eastbound,Thru,586.6
0508,21:30,Eastbound,Thru,674.4
0508,21:35,Eastbound,Thru,702.3
0508,21:40,Eastbound,Thru,557.9
0508,21:45,Eastbound,Thru,598.6
0508,21:50,Eastbound,Thru,931.6
0508,21:55,Eastbound,Thru,1121.1
0508,22:00,Eastbound,Thru,1284.6
0508,22:05,Eastbound,Thru,1332.5
0508,22:10,Eastbound,Thru,1137.0
0508,22:15,Eastbound,Thru,1079.6
0508,22:20,Eastbound,Thru,1013.4
0508,22:25,Eastbound,Thru,901.7
0508,22:30,Eastbound,Thru,764.1
0508,22:35,Eastbound,Thru,786.1
0508,22:40,Eastbound,Thru,851.9
0508,22:45,Eastbound,Thru,823.9
0508,22:50,Eastbound,Thru,832.3
0508,22:55,Eastbound,Thru,965.5
0508,23:00,Eastbound,Thru,670.4
0508,23:05,Eastbound,Thru,612.6
0508,23:10,Eastbound,Thru,726.2
0508,23:15,Eastbound,Thru,786.1
0508,23:20,Eastbound,Thru,818.0
0508,23:25,Eastbound,Thru,755.7
0508,23:30,Eastbound,Thru,652.4
0508,23:35,Eastbound,Thru,658.4
0508,23:40,Eastbound,Thru,648.5
0508,23:45,Eastbound,Thru,596.6
0508,23:50,Eastbound,Thru,512.8
0508,23:55,Eastbound,Thru,435.1
0508,00:00,Northbound,Left,83.8
0508,00:05,Northbound,Left,79.5
0508,00:10,Northbound,Left,65.0
0508,00:15,Northbound,Left,62.5
0508,00:20,Northbound,Left,37.7
0508,00:25,Northbound,Left,61.4
0508,00:30,Northbound,Left,65.7
0508,00:35,Northbound,Left,64.1
0508,00:40,Northbound,Left,66.2
0508,00:45,Northbound,Left,50.2
0508,00:50,Northbound,Left,31.0
0508,00:55,Northbound,Left,34.5
0508,01:00,Northbound,Left,42.5
0508,01:05,Northbound,Left,41.7
0508,01:10,Northbound,Left,62.2
0508,01:15,Northbound,Left,56.7
0508,01:20,Northbound,Left,41.4
0508,01:25,Northbound,Left,40.6
0508,01:30,Northbound,Left,
0508,01:35,Northbound,Left,
0508,01:40,Northbound,Left,24.4
0508,01:45,Northbound,Left,14.0
0508,01:50,Northbound,Left,39.3
0508,01:55,Northbound,Left,49.2
0508,02:00,Northbound,Left,45.2
0508,02:05,Northbound,Left,44.5
0508,02:10,Northbound,Left,36.7
0508,02:15,Northbound,Left,36.7
0508,02:20,Northbound,Left,21.4
0508,02:25,Northbound,Left,30.5
0508,02:30,Northbound,Left,37.7
0508,02:35,Northbound,Left,41.4
0508,02:40,Northbound,Left,49.7
0508,02:45,Northbound,Left,36.7
0508,02:50,Northbound,Left,60.1
0508,02:55,Northbound,Left,68.4
0508,03:00,Northbound,Left,34.5
0508,03:05,Northbound,Left,46.2
0508,03:10,Northbound,Left,46.2
0508,03:15,Northbound,Left,40.1
0508,03:20,Northbound,Left,24.4
0508,03:25,Northbound,Left,23.2
0508,03:30,Northbound,Left,29.9
0508,03:35,Northbound,Left,18.6
0508,03:40,Northbound,Left,29.6
0508,03:45,Northbound,Left,24.9
0508,03:50,Northbound,Left,29.7
0508,03:55,Northbound,Left,37.7
0508,04:00,Northbound,Left,32.4
0508,04:05,Northbound,Left,16.4
0508,04:10,Northbound,Left,36.9
0508,04:15,Northbound,Left,36.1
0508,04:20,Northbound,Left,18.6
0508,04:25,Northbound,Left,27.1
0508,04:30,Northbound,Left,42.0
0508,04:35,Northbound,Left,48.6
0508,04:40,Northbound,Left,28.7
0508,04:45,Northbound,Left,
0508,04:50,Northbound,Left,10.0
